episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
619,CHANCE SPREAD,HEAR DULL RIVER WARN GUARD WOLF SENSOR WEAPON,0,1.3347,1.0000,1.0000,0.1736,1.0000,1.0000,1.0000,0.5796,1.2356
620,STRONG LEADER,WANT OUTCAST IMAGINE LAW DULL SIGNAL EAT CITY MOVE CLOCK,0,1.2840,1.0000,0.9167,0.0451,1.0000,1.0000,0.7500,0.4346,1.2380
621,BOOK BURN,MOVE SEE WEAK CAR MOVE TRUSTED WANT GUARD WOMAN TALK EAT SOLDIER FALL STRONG ANGRY,0,1.3066,1.0000,0.9667,0.0829,1.0000,0.9000,1.0000,0.3981,1.2414
622,DULL SOLDIER BREAK BIG FOOD ATTACK,BORDER OPTIMAL DULL SOLDIER SEE SPREAD,0,1.2586,1.0000,0.7778,0.1264,0.6667,1.0000,0.6667,0.3742,1.2423
623,STRANGER EAT SLOW SECRET DOG BREAK,HELP ATTACK FAMOUS ENGINE BIRD DORMANT ALGORITHM SPREAD FOLLOW,0,1.2825,1.0000,0.8492,0.1388,0.7143,1.0000,0.8333,0.6948,1.2443
624,WATER BURN,DOG UPDATE RIVER BREAK FREE DORMANT RULE,0,1.2781,1.0000,0.8333,0.1405,1.0000,0.5000,1.0000,0.1675,1.2460
625,HAPPY DOG BURN,SEE MEMORY,0,1.3248,1.0000,1.0000,0.1238,1.0000,1.0000,1.0000,0.7331,1.2499
626,REBELLIOUS MAN,ENCODE RUN CAT SLOW ELDER VAST DORMANT SLOW STRONG ACTIVE FOLLOW TRAPPED OUTCAST WEAK SEE,0,1.2453,1.0000,0.7037,0.1709,0.3333,1.0000,0.7778,-0.0290,1.2497
627,ASHAMED STRANGER,GROW WOLF BURN SAD COMPLEX MAP,0,1.2777,1.0000,0.7667,0.2385,0.8000,1.0000,0.5000,0.1888,1.2511
628,MARKET,SEED BUILD SEE ROBOT SEE SIMPLE SAD COMPUTER RUN SMALL COMPUTER SEE SPREAD,0,1.3328,1.0000,1.0000,0.1638,1.0000,1.0000,1.0000,0.3387,1.2552
629,ELDER HELP HORSE TALK,FALL TRAPPED DENSE WATER,0,1.3653,1.0000,1.0000,0.3267,1.0000,1.0000,1.0000,1.6550,1.2607
630,ROOM,PATTERN MOVE CHANCE PROUD ASHAMED INSECT BIRD ACTIVE TRUST DORMANT OPTIMAL GROW SOLDIER CAR,0,1.3292,1.0000,1.0000,0.1460,1.0000,1.0000,1.0000,0.3114,1.2641
631,SEED SPREAD,COMPUTE LANGUAGE DULL SEED,0,1.2285,1.0000,0.7222,0.0592,0.5000,0.6667,1.0000,-0.1943,1.2623
632,STONE BURN,MOVE WOMAN RUN SLOW WEAK ORDERED MARKET CROWD BOOK KNOW WEAK GENERATE BUILD BROKEN DEAD,0,1.2953,1.0000,0.9107,0.1107,0.8571,0.8750,1.0000,0.1709,1.2640
633,MAP SPREAD,HEAR SIMPLE DEBT BRIDGE CALM BREAK DUST LEADER FALL FIRE EAT FALL SIGNAL THINK KEY,0,1.3077,1.0000,0.9722,0.0802,0.9167,1.0000,1.0000,0.2377,1.2662
634,ELDER TALK,STRONG DULL FOOD FALL,0,1.3334,1.0000,1.0000,0.1671,1.0000,1.0000,1.0000,0.5580,1.2695
635,DEAD LEADER BURN,DORMANT TRADE SPREAD UPDATE CHOOSE SMALL COMPUTER,0,1.2991,1.0000,0.8333,0.2453,1.0000,1.0000,0.5000,0.2823,1.2710
636,CAT WANT BROKEN SAD SOLDIER HEAR,SMALL DRONE FALL FAST NETWORK FAIL,0,1.3434,1.0000,1.0000,0.2171,1.0000,1.0000,1.0000,1.3935,1.2746
637,ROOM,MOVE OUTCAST CHILD FALL INSECT BURN BUILD SEE ELDER FEAR VAST BORDER CAT,0,1.3032,1.0000,0.9524,0.0874,0.8571,1.0000,1.0000,0.1281,1.2761
638,ROBOT COMPUTE SECRET COMPLEX FEAR COMPUTE,PHONE,0,1.3071,1.0000,0.9333,0.1356,0.8000,1.0000,1.0000,0.5081,1.2776
639,FEAR GROW,CAT BREAK DIRTY BIRD FOLLOW TRUST,0,1.3090,1.0000,0.9524,0.1162,1.0000,0.8571,1.0000,0.1908,1.2792
640,SMALL ROBOT ENCODE ENCRYPTED DORMANT CHOICE,SOLDIER BIG DOG BIG INSECT LEADER FALL MARKET GROW BUILD IMAGINE BURN OBEDIENT ISOLATED SPREAD,0,1.3020,1.0000,0.9000,0.1602,1.0000,0.9000,0.8000,0.3771,1.2803
641,ENCRYPTED POISON SPREAD,SMALL DRONE VAST FOREST CHOOSE FAMOUS TRAPPED CHANCE CHOOSE HEAVY INSECT,0,1.3076,1.0000,0.9630,0.0937,1.0000,1.0000,0.8889,0.2175,1.2817
642,CITY,MOVE DEBT CHOICE HEAR,0,1.2099,1.0000,0.6667,0.0497,1.0000,1.0000,0.0000,-0.2741,1.2781
643,CLEAN CITY,CONNECTED SOLDIER,0,1.1835,1.0000,0.5556,0.0842,1.0000,0.0000,0.6667,-0.6978,1.2734
644,KEY FAIL,HEAR TRUTH FAMOUS GUARD RULE MAN,0,1.3330,1.0000,1.0000,0.1649,1.0000,1.0000,1.0000,0.4094,1.2764
645,WOMAN TRADE SMALL WOLF ATTACK LEADER,BOOK,0,1.3215,1.0000,1.0000,0.1076,1.0000,1.0000,1.0000,1.0157,1.2786
646,HAPPY CAT FORGET SIMPLE PATTERN HELP,CONNECTED TOOL FALL HEAR CONNECTED COMPUTE,0,1.2875,1.0000,0.8963,0.0930,1.0000,0.8889,0.8000,0.1703,1.2791
647,PLAN FAIL,BIRD SPREAD FALL SEE GUARD WOLF BURN ENCRYPTED SAD CONNECTED VAST OUTCAST SEED DRONE DORMANT,0,1.3389,1.0000,0.9583,0.2571,1.0000,0.8750,1.0000,0.3660,1.2820
648,DENSE TOOL BURN,FALL ALGORITHM FAMOUS CLEAN FORGET PLAN FORGET BROKEN ERROR TRUST CAMERA MOUNTAIN FALL CAT,0,1.3023,1.0000,0.9141,0.1405,0.9091,0.8333,1.0000,0.1696,1.2831
649,ISOLATED FOOD,FALL BIRD CORRUPTED STONE,0,1.2545,1.0000,0.8222,0.0391,0.8000,1.0000,0.6667,-0.2150,1.2816
650,MAP SPREAD,BREAK FOREST,0,1.2466,1.0000,0.6667,0.2330,1.0000,1.0000,0.0000,-0.1876,1.2799
651,METAL BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.2418,1.2259
652,TRAPPED ELDER HEAR STRONG ISOLATED MAN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-19.5023,1.1796
653,DOG CARRY WEAPON FORGET CHAOTIC LANGUAGE,DORMANT RUN CAMERA CAR SPREAD,0,1.2785,1.0000,0.9107,0.0264,0.8750,0.8571,1.0000,2.0067,1.1845
654,MARKET,FAIL WOLF FALL CAMERA CROWD MAN FALL DULL TRUST MOUNTAIN BETRAY BUILD CHAOTIC CHILD ASK,0,1.3152,1.0000,0.9583,0.1387,0.8750,1.0000,1.0000,0.5137,1.1911
655,MOUNTAIN,CHILD,0,1.1119,1.0000,0.3333,0.0596,1.0000,0.0000,0.0000,-0.3241,1.1871
656,SAD STRANGER,STRONG SPREAD HAPPY STRANGER BIG ISOLATED HEAR CAT GENERATE ACTIVE FOLLOW CHILD FALL HAPPY ROBOT,0,1.2618,1.0000,0.7926,0.1199,0.6000,1.0000,0.7778,0.5323,1.1908
657,SIMPLE TOOL,LEADER WOLF CROWD,0,1.2497,1.0000,0.6667,0.2483,1.0000,0.0000,1.0000,0.4393,1.1938
658,MARKET,FALL SOLDIER RUN IDENTITY CLEAN WOLF,0,1.3239,1.0000,1.0000,0.1195,1.0000,1.0000,1.0000,0.4967,1.2003
659,SMALL CAR HEAR GUARD HEAR CHAOTIC,INSECT UPDATE HAPPY ELDER OBEDIENT RUN,0,1.2673,1.0000,0.8667,0.0366,0.6000,1.0000,1.0000,1.2634,1.2036
660,FEAR SPREAD,GENERATE SPREAD ACTIVE BURN,0,1.2829,1.0000,0.8667,0.1144,1.0000,0.6000,1.0000,0.3684,1.2076
661,OUTCAST POISON,WOMAN FOOD SEE FORGET,0,1.3499,1.0000,0.9333,0.3497,0.8000,1.0000,1.0000,0.9711,1.2147
662,MARKET,MOVE SLOW CHOICE WARN SPREAD,0,1.3138,1.0000,1.0000,0.0690,1.0000,1.0000,1.0000,0.3728,1.2197
663,SAD CROWD SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-7.9366,1.1737
664,FREE ELDER,BUILD CITY DORMANT SOLDIER ASHAMED DIRTY WOOD CARRY ENGINE CARRY WEAK WARN BREAK WEAPON FALL,0,1.2844,1.0000,0.8611,0.1303,0.7500,1.0000,0.8333,0.9562,1.1792
665,HORSE BURN,SOLDIER FALL BOOK RUN,0,1.1490,1.0000,0.4889,0.0116,0.8000,0.6667,0.0000,-0.2066,1.1777
666,DORMANT SEED,GENERATE,0,1.4062,1.0000,1.0000,0.5310,1.0000,1.0000,1.0000,1.8572,1.1891
667,HORSE MOVE DOG BURN,MOUNTAIN FALL,0,1.1808,1.0000,0.5833,0.0292,1.0000,0.7500,0.0000,-0.1109,1.1887
668,SECRET MAN WANT MAP BURN,GUARD,0,1.2523,1.0000,0.8333,0.0117,0.5000,1.0000,1.0000,1.1483,1.1919
669,ROAD,SPREAD SHARP PRISON DULL FALL SMALL TALK CAR DENSE BROKEN ASHAMED GUARD FALL TRUSTED SAD,0,1.2713,1.0000,0.8889,0.0232,0.6667,1.0000,1.0000,0.3936,1.1959
670,CHOICE,SIMPLE HOME WOLF MOVE SLOW STRONG ROBOT SIGNAL FALL,0,1.3229,1.0000,0.9630,0.1702,0.8889,1.0000,1.0000,0.6503,1.2022
671,AUTOMATED CAMERA,GENERATE RULE GROW BIG FREE CHILD,0,1.3034,1.0000,1.0000,0.0172,1.0000,1.0000,1.0000,0.7410,1.2073
672,GUARD SPREAD,TRADE FALL ISOLATED VAST FIRE CHANCE MOVE ROAD FALL SEE LIE FALL SPREAD KEY SEE,0,1.2853,1.0000,0.9259,0.0377,1.0000,0.7778,1.0000,0.5002,1.2112
673,COMPUTER,ACTIVE SIGNAL MOVE DULL SEE TALK MAN BUILD BOOK BORDER KNOW INSECT MOVE STRANGER CAR,0,1.3033,1.0000,0.9697,0.0619,0.9091,1.0000,1.0000,0.4581,1.2158
674,DEAD FOOD,HEAR OBEDIENT OPTIMAL FALL CAR COMPUTER SMALL MEMORY,0,1.3810,1.0000,0.9524,0.4765,1.0000,1.0000,0.8571,1.3999,1.2241
675,POISON FAIL,SIMPLE BROKEN GUARD SYSTEM FAIL FREE CONNECTED,0,1.2143,1.0000,0.6667,0.0713,1.0000,0.0000,1.0000,-0.0545,1.2236
676,ROBOT MOVE SIMPLE ENCRYPTED BOOK SEE,ALGORITHM,0,1.3486,1.0000,1.0000,0.2429,1.0000,1.0000,1.0000,2.2985,1.2298
677,DEAD WOLF,LEADER THINK MOVE TRUST CALM CLEAN TOOL POISON MOVE OBEDIENT OBEDIENT BIRD MOVE FIRE HEAR,0,1.3117,1.0000,0.8492,0.2847,0.7143,1.0000,0.8333,0.7064,1.2339
678,CITY,CROWD GROW,0,1.2234,1.0000,0.6667,0.1172,1.0000,1.0000,0.0000,-0.0441,1.2334
679,DOG WANT CAT RUN,BURN WEAPON CONNECTED COMPUTER COMPUTER DRONE SPREAD BIG DUST BIRD,0,1.2788,1.0000,0.8571,0.1083,0.7143,0.8571,1.0000,0.6332,1.2357
680,WOMAN FORGET SIMPLE SIMPLE LAW TRADE,FALL WOMAN,0,1.2662,1.0000,0.8333,0.0812,0.5000,1.0000,1.0000,0.5725,1.2372
681,ROOM,ENCRYPTED,0,1.3316,1.0000,0.6667,0.6581,1.0000,0.0000,1.0000,0.3821,1.2419
682,CLOCK UPDATE MEMORY,CROWD BURN DIRTY LEADER GUARD WEAPON,0,1.3216,1.0000,0.9524,0.1795,0.8571,1.0000,1.0000,0.8430,1.2459
683,LIE SPREAD,ENCRYPTED,0,1.3877,1.0000,1.0000,0.4386,1.0000,1.0000,1.0000,0.7271,1.2530
684,BROKEN POISON,CAR BUILD POWER MOVE HEAVY AUTOMATED MARKET,0,1.3570,1.0000,1.0000,0.2852,1.0000,1.0000,1.0000,0.7780,1.2582
685,POWER SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.0237,1.2053
686,COMPUTER BREAK BIG DIRTY INSECT FAIL,WOLF CLEAN WOMAN POISON DRONE MOVE STONE,0,1.2360,1.0000,0.7556,0.0468,0.6667,0.8000,0.8000,0.5682,1.2068
687,MOUNTAIN,CHILD FALL CROWD VAST TRUSTED FAST BURN SEE SIMPLE FORGET FEAR GROW BETRAY FALL FORGET,0,1.3134,1.0000,1.0000,0.0670,1.0000,1.0000,1.0000,0.4326,1.2121
688,SMALL GUARD BURN,GENERATE,0,1.3581,1.0000,1.0000,0.2905,1.0000,1.0000,1.0000,1.3848,1.2194
689,SYSTEM FAIL,BUILD STRANGER CLEAN RUN HEAR TRUSTED MAN,0,1.3777,1.0000,1.0000,0.3885,1.0000,1.0000,1.0000,0.9136,1.2274
690,CHAOTIC STONE,SEE LIE REBELLIOUS GROW SAD WOOD FALL ACTIVE GUARD SOLDIER ENGINE CAR FIRE ENCODE,0,1.3237,1.0000,0.8778,0.3018,0.8000,1.0000,0.8333,0.8257,1.2322
691,CLEAN WEAPON SPREAD,FALL MAP,0,1.2805,1.0000,0.8889,0.0692,0.6667,1.0000,1.0000,0.4358,1.2346
692,PHONE MOVE DOG HEAR STONE MOVE,DUST ELDER DORMANT MAN HEAR CHOICE TRAPPED,0,1.2376,1.0000,0.7667,0.0380,0.8000,0.5000,1.0000,0.0511,1.2347
693,WATER BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.2935,1.1830
694,NETWORK SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.5553,1.1339
695,GUARD BURN,CONNECTED CAT ENCODE PROUD ORDERED REBELLIOUS BIRD TALK CITY CARRY OUTCAST PHONE,0,1.2812,1.0000,0.9048,0.0490,0.8571,0.8571,1.0000,0.9244,1.1412
696,FEAR GROW,BURN ACTIVE ENCRYPTED FOLLOW,0,1.2843,1.0000,0.9333,0.0217,1.0000,0.8000,1.0000,0.8452,1.1484
697,MOUNTAIN,FALL ENCODE CLOCK,0,1.2407,1.0000,0.6667,0.2033,1.0000,1.0000,0.0000,0.3618,1.1530
698,DEAD POISON,BURN METAL BIG BREAK BOOK FAMOUS CARRY SAD SHARP FIRE HEAR CLEAN WOMAN,0,1.3749,1.0000,0.9524,0.4460,0.8571,1.0000,1.0000,1.7429,1.1641
699,AUTOMATED IDENTITY SPREAD,RUN SHARP CLOCK,0,1.3489,1.0000,1.0000,0.2443,1.0000,1.0000,1.0000,1.4866,1.1733
700,LIE SPREAD,SIMPLE SIGNAL FALL,0,1.2900,1.0000,0.8889,0.1169,0.6667,1.0000,1.0000,0.5789,1.1792
701,POWER SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.9753,1.1302
702,ACTIVE LEADER,CHOOSE CLOCK GROW,0,1.3057,1.0000,1.0000,0.0286,1.0000,1.0000,1.0000,1.4266,1.1390
703,OBEDIENT MAN SPREAD,BIG FREE CALM WOOD CHOICE TALK GENERATE WANT MAP,0,1.2554,1.0000,0.8413,0.0150,1.0000,0.8571,0.6667,1.1385,1.1448
704,ROOM,EAT,0,1.2228,1.0000,0.6667,0.1142,1.0000,1.0000,0.0000,0.2994,1.1487
705,ROOM,OPTIMAL MOVE COMPLEX SECRET SMALL FEAR HELP FEAR INSECT,0,1.3324,1.0000,1.0000,0.1621,1.0000,1.0000,1.0000,0.7034,1.1579
706,CHAOTIC CHILD,LIE CAR,0,1.2722,1.0000,0.6667,0.3611,1.0000,0.0000,1.0000,0.9890,1.1636
707,LANGUAGE GROW,BUILD HORSE,0,1.2008,1.0000,0.5556,0.1705,1.0000,0.6667,0.0000,0.2187,1.1655
708,TOOL BURN,CHAOTIC ANGRY HEAR,0,1.3700,1.0000,1.0000,0.3501,1.0000,1.0000,1.0000,1.0656,1.1757
709,OUTCAST CAT,UPDATE CHILD DENSE MOVE ACTIVE UPDATE HEAR SEE SECRET COMPLEX CHANCE BIRD,0,1.2888,1.0000,0.7833,0.2691,0.6000,1.0000,0.7500,0.7454,1.1813
710,HOME,CAT GROW HELP CONNECTED PROUD TALK CLOCK SOLDIER DEAD SPREAD ENGINE WEAK MAN HEAR FAST,0,1.3200,1.0000,1.0000,0.0998,1.0000,1.0000,1.0000,0.6173,1.1883
711,CHAOTIC MOUNTAIN,COMPUTER SIMPLE INSECT SHARP SEED AUTOMATED FAST ALGORITHM UPDATE STRANGER STRONG BIG TRAPPED,0,1.3661,1.0000,0.9259,0.4415,1.0000,1.0000,0.7778,1.3329,1.1972
712,ACTIVE LEADER,SEE DEAD ELDER DULL ENCRYPTED CARRY ELDER BREAK CAT CHANCE KEY HORSE HEAR ANGRY,0,1.2605,1.0000,0.8095,0.0885,0.7143,1.0000,0.7143,0.5027,1.2003
713,RIVER,SIMPLE BROKEN CLOCK BREAK ROAD SIMPLE KEY WOMAN ELDER MEMORY HORSE UPDATE PATTERN,0,1.3079,1.0000,0.9722,0.0814,0.9167,1.0000,1.0000,0.6467,1.2057
714,SIGNAL FAIL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.1657,1.1554
715,INSECT SPREAD,SLOW WOMAN RUN ENCODE IDENTITY WEAPON RULE STRANGER WATER FIRE LAW BOOK,0,1.2763,1.0000,0.9030,0.0272,0.9091,0.8000,1.0000,0.7247,1.1615
716,HOME,FAIL WANT FAIL BRIDGE MOVE,0,1.2019,1.0000,0.5556,0.1762,0.6667,1.0000,0.0000,0.1759,1.1635
717,POISON BURN,SECRET FALL WANT MOVE FAST SHARP UPDATE,0,1.2997,1.0000,0.9583,0.0608,1.0000,0.8750,1.0000,0.7132,1.1703
718,STONE BURN,BRIDGE FALL FALL CALM SEED,0,1.2548,1.0000,0.8222,0.0406,0.8000,0.6667,1.0000,0.4017,1.1745
719,BROKEN WOLF,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.1989,1.1758
720,CALM CROWD,CITY CROWD RIVER SPREAD WOLF HEAR DEAD,0,1.2720,1.0000,0.8889,0.0265,0.6667,1.0000,1.0000,0.8542,1.1806
721,STRANGER FALL,FALL CAT,0,1.0705,1.0000,0.2222,0.0189,0.6667,0.0000,0.0000,-0.8381,1.1751
722,WOLF TRADE VAST SMALL WOMAN THINK,WANT ENCRYPTED SENSOR,0,1.3086,1.0000,0.9333,0.1430,1.0000,0.8000,1.0000,2.3912,1.1818
723,LEADER BURN,BUILD ROOM BURN PLAN FALL METAL FIRE,0,1.1553,1.0000,0.5000,0.0265,1.0000,0.5000,0.0000,-0.1506,1.1805
724,ORDERED BRIDGE,HORSE BREAK STRONG,0,1.3093,1.0000,0.8889,0.2131,1.0000,1.0000,0.6667,1.1634,1.1869
725,HORSE HELP DENSE WEAK CROWD MOVE,ROOM ENGINE SMALL BUILD BORDER,0,1.2739,1.0000,0.8667,0.0693,1.0000,0.8000,0.8000,1.7137,1.1912
726,WEAK CLOCK FAIL,ELDER COMPUTER FALL RUN POISON,0,1.3261,1.0000,0.9524,0.2021,0.8571,1.0000,1.0000,1.2270,1.1980
727,FREE HORSE BREAK CLOCK WANT ACTIVE,,0,1.3000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,2.2597,1.2031
728,DOG EAT CORRUPTED STRONG MAP WANT,MEMORY AUTOMATED SIGNAL ELDER,0,1.2876,1.0000,0.7857,0.2594,0.8571,1.0000,0.5000,1.3483,1.2073
729,LIE SPREAD,WEAPON GUARD MOVE TRAPPED STRANGER BREAK CAMERA VAST ACTIVE TRUTH,0,1.3157,1.0000,0.9048,0.2212,0.7143,1.0000,1.0000,0.5231,1.2127
730,HOME,CHANCE,0,1.1228,1.0000,0.3333,0.1142,1.0000,0.0000,0.0000,-0.3764,1.2082
731,FEAR SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.7153,1.1578
732,MAN ATTACK STONE TRUST FOOD BREAK,CARRY PLAN KEY DOG ISOLATED DEAD THINK ASHAMED SENSOR WOMAN FALL,0,1.2604,1.0000,0.8259,0.0630,0.7000,0.7778,1.0000,2.2657,1.1630
733,SECRET BOOK SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-8.5897,1.1198
734,SYSTEM FAIL,HEAR SAD BIG SIGNAL STRONG BIRD MOVE TIME GROW,0,1.3266,1.0000,0.9444,0.2164,0.8333,1.0000,1.0000,1.1371,1.1301
735,OUTCAST GUARD,MOVE DOG FALL FALL FAMOUS ROBOT,0,1.2789,1.0000,0.8222,0.1611,0.8000,1.0000,0.6667,1.0157,1.1376
736,SIMPLE POISON BURN,ROAD MOVE CHOICE,0,1.2971,1.0000,0.8889,0.1524,1.0000,0.6667,1.0000,1.1648,1.1456
737,CHILD FOLLOW CHOICE HEAR PATTERN RUN,BIRD DENSE INSECT,0,1.2909,1.0000,0.9333,0.0546,0.8000,1.0000,1.0000,3.1713,1.1528
738,BRIDGE,SEED FALL BURN BIRD WANT CALM KEY CAR SOLDIER FALL SHARP DIRTY,0,1.3136,1.0000,1.0000,0.0681,1.0000,1.0000,1.0000,0.7325,1.1609
739,PLAN FAIL,SEE GROW GROW CLOCK POWER DIRTY DENSE ACTIVE FIRE CHANCE BETRAY ATTACK ATTACK WOMAN AUTOMATED,0,1.3409,1.0000,0.9630,0.2598,0.8889,1.0000,1.0000,1.1661,1.1699
740,CAMERA HEAR TRUSTED CLEAN WEAPON MOVE,FIRE,1,0.2908,0.0000,0.9167,0.0789,0.7500,1.0000,1.0000,-16.4562,1.1259
741,MARKET,SLOW CALM CAR,0,1.2087,1.0000,0.6667,0.0434,1.0000,0.0000,1.0000,0.3126,1.1301
742,MAN HELP DORMANT OUTCAST LEADER TALK,WOMAN HEAR AUTOMATED OBEDIENT,0,1.1940,1.0000,0.6190,0.0415,0.0000,1.0000,0.8571,1.0742,1.1333
743,STONE BURN,DORMANT STRANGER WOOD ENCRYPTED GUARD WANT CONNECTED TALK GROW FOOD BURN SPREAD UPDATE CHAOTIC FREE,0,1.2596,1.0000,0.8000,0.0980,0.6000,0.8000,1.0000,0.5726,1.1396
744,FOOD BURN,BURN COMPLEX CAR PHONE,0,1.2178,1.0000,0.6667,0.0888,1.0000,0.0000,1.0000,0.3493,1.1435
745,FEAR SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.6727,1.0963
746,STRONG WOLF WARN MAN WANT GUARD,WEAK FOREST ELDER HAPPY TRUST SEE WEAK MEMORY HORSE,0,1.1963,1.0000,0.6349,0.0291,0.5714,0.8333,0.5000,2.3162,1.1013
747,ROAD,ELDER FAIL OUTCAST GROW PLAN BIG WEAK RIVER ACTIVE,0,1.3139,1.0000,0.9524,0.1410,0.8571,1.0000,1.0000,1.0605,1.1119
748,MOUNTAIN,SEE CAR FOLLOW BETRAY BUILD SMALL METAL CHANCE,0,1.3252,1.0000,1.0000,0.1262,1.0000,1.0000,1.0000,0.7768,1.1226
749,FOOD FALL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.4654,1.0765
750,SAD WOLF WANT VAST INSECT CARRY,POISON SLOW FALL REBELLIOUS,0,1.2870,1.0000,0.8857,0.1064,1.0000,0.8000,0.8571,4.4190,1.0870
751,HORSE SEE FOOD ATTACK SAD OUTCAST,,0,1.3000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,4.5838,1.0976
752,CROWD SPREAD,ANGRY BIRD DRONE BURN HEAR CHANCE SOLDIER SEED HEAR ERROR FALL SECRET DULL TOOL SPREAD,0,1.2713,1.0000,0.8381,0.0995,0.8000,0.7143,1.0000,1.2512,1.1063
753,MOUNTAIN,MARKET HEAR ERROR WOOD HEAVY INSECT ELDER GROW DUST SOLDIER ISOLATED SECRET UPDATE DULL METAL,0,1.3113,1.0000,0.9697,0.1019,0.9091,1.0000,1.0000,0.7385,1.1166
754,BIRD HELP WEAK BIRD HELP WEAK,STRONG SAD GUARD CROWD FALL,0,1.2333,1.0000,0.7222,0.0829,0.6667,1.0000,0.5000,2.5596,1.1224
755,BORDER SPREAD,CARRY GUARD MOUNTAIN CHAOTIC HEAR BREAK COMPUTER UPDATE IDENTITY LAW,0,1.2868,1.0000,0.8843,0.1075,0.7778,0.8750,1.0000,0.8686,1.1306
756,GUARD GROW,LIE SEE WEAK FIRE PHONE SEE DUST,0,1.3053,1.0000,1.0000,0.0263,1.0000,1.0000,1.0000,1.2304,1.1394
757,POISON GROW,ASHAMED WOOD BURN MOVE PLAN HEAR HEAVY CROWD TRUST COMPUTE DORMANT CLEAN BURN TRUST ACTIVE,0,1.2808,1.0000,0.9153,0.0310,0.8571,0.8889,1.0000,0.9093,1.1464
758,CONNECTED INSECT SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-8.8616,1.1041
759,SIMPLE LIE,HORSE CONNECTED COMPLEX,0,1.2363,1.0000,0.5833,0.3064,1.0000,0.0000,0.7500,0.9797,1.1107
760,DRONE MOVE OUTCAST BIG CROWD FAIL,MOVE ISOLATED SMALL BIRD HEAR BREAK OUTCAST SECRET CORRUPTED ASHAMED SEE MARKET SEE CORRUPTED,0,1.2408,1.0000,0.7143,0.1328,0.8571,0.7143,0.5714,2.1271,1.1172
761,ROOM,OPTIMAL SEE FAST SPREAD ATTACK CAR,0,1.3290,1.0000,1.0000,0.1452,1.0000,1.0000,1.0000,0.7547,1.1278
762,SMALL POISON GROW,ORDERED MAP BREAK CONNECTED ROAD,0,1.2542,1.0000,0.8222,0.0378,0.8000,0.6667,1.0000,1.1416,1.1341
763,SLOW SOLDIER KNOW LANGUAGE EAT METAL,INSECT HEAR ALGORITHM FAIL,0,1.2758,1.0000,0.8095,0.1647,0.5714,0.8571,1.0000,3.3782,1.1412
764,OBEDIENT WOLF HEAR DORMANT ELDER BURN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-16.5511,1.0992
765,LANGUAGE GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.0614,1.0542
766,POISON FAIL,CHAOTIC COMPUTER BROKEN FIRE RUN VAST HORSE BIG HEAVY CLEAN INSECT DEAD HEAVY CHAOTIC LEADER,0,1.3413,1.0000,0.9583,0.2692,0.8750,1.0000,1.0000,1.4641,1.0686
767,STRANGER BUILD SLOW CHAOTIC PHONE HEAR,KEY DENSE MAN,0,1.2424,1.0000,0.8000,0.0118,0.4000,1.0000,1.0000,3.1909,1.0772
768,PHONE SEE CROWD SEE ROAD SEE,TRAPPED FORGET ELDER EAT CROWD COMPUTER FAIL GROW BIG CLOCK SIMPLE SENSOR WEAPON SENSOR UPDATE,0,1.2430,1.0000,0.7963,0.0207,0.5000,0.8889,1.0000,3.0000,1.0855
769,SMALL WOOD BURN,MOVE SAD CAR CHANCE POISON FALL MOVE OUTCAST CAT FORGET GUARD HEAR SYSTEM FALL WOOD,0,1.2738,1.0000,0.8918,0.0314,0.8182,0.8571,1.0000,1.4645,1.0949
770,WOOD BURN,ENCRYPTED CLEAN SPREAD SEE CAT UPDATE AUTOMATED TRUTH UPDATE TIME DORMANT,0,1.3591,1.0000,1.0000,0.2956,1.0000,1.0000,1.0000,1.2473,1.1082
