episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
209,FAST ELDER BREAK FIRE BURN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-5.6275,0.6159
210,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,2.3994,0.6476
211,BRIDGE,FALL,0,1.2312,1.0000,0.6667,0.1559,1.0000,1.0000,0.0000,2.4306,0.6767
212,TOOL,SPREAD,1,0.2565,0.0000,0.6667,0.2824,1.0000,1.0000,0.0000,-2.0247,0.6557
213,OPTIMAL LEADER,HEAR PROUD HAPPY STRANGER BREAK CONNECTED TRAPPED STRANGER,0,1.1944,1.0000,0.6111,0.0553,0.0000,1.0000,0.8333,4.4557,0.6827
214,BRIDGE,FALL,0,1.2312,1.0000,0.6667,0.1559,1.0000,1.0000,0.0000,2.2627,0.7101
215,AUTOMATED PHONE,SEE COMPLEX TRUSTED POISON UPDATE BROKEN COMPUTER,0,1.2124,1.0000,0.7000,0.0120,0.5000,1.0000,0.6000,4.2866,0.7352
216,TRUTH GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-3.8787,0.7084
217,DEAD ELDER,CARRY CAMERA,0,1.3274,1.0000,1.0000,0.1368,1.0000,1.0000,1.0000,4.7536,0.7394
218,ORDERED LAW,GROW,0,1.3622,1.0000,1.0000,0.3110,1.0000,1.0000,1.0000,5.5218,0.7705
219,CALM CHILD BURN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-5.0192,0.7470
220,FAST FIRE SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-4.7255,0.7247
221,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,1.9398,0.7509
222,VAST ELDER TRUST BIG FREE CAT,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-10.1684,0.7283
223,BIG MAP,GROW,1,0.3107,0.0000,1.0000,0.0533,1.0000,1.0000,1.0000,-3.8424,0.7074
224,FIRE,MOVE TRAPPED CHAOTIC LEADER,0,1.3164,1.0000,1.0000,0.0822,1.0000,1.0000,1.0000,2.6888,0.7379
225,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,1.8470,0.7634
226,CLOCK,FALL,1,0.2329,0.0000,0.6667,0.1646,1.0000,1.0000,0.0000,-2.6737,0.7369
227,MARKET,SPREAD,0,1.2032,1.0000,0.6667,0.0162,1.0000,1.0000,0.0000,1.9488,0.7602
228,POWER,GROW,1,0.2587,0.0000,0.6667,0.2937,1.0000,1.0000,0.0000,-2.4406,0.7352
229,FREE CHOICE,GROW,0,1.3641,1.0000,1.0000,0.3207,1.0000,1.0000,1.0000,5.1270,0.7666
230,RIVER,FALL,0,1.2051,1.0000,0.6667,0.0257,1.0000,1.0000,0.0000,1.8613,0.7885
231,TRUSTED POISON,MOVE OBEDIENT CAT,1,0.3209,0.0000,1.0000,0.1044,1.0000,1.0000,1.0000,-3.9785,0.7651
232,CHAOTIC INSECT,HEAR DORMANT ACTIVE CROWD,0,1.3329,1.0000,0.8889,0.3312,0.6667,1.0000,1.0000,4.8917,0.7935
233,DEBT,GROW,1,0.2679,0.0000,0.6667,0.3396,1.0000,1.0000,0.0000,-2.9019,0.7673
234,FAMOUS PLAN,SPREAD,0,1.3087,1.0000,1.0000,0.0434,1.0000,1.0000,1.0000,4.6287,0.7943
235,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,1.5764,0.8171
236,DRONE GENERATE COMPLEX CHAOTIC,PLAN HEAR FAMOUS INSECT,0,1.3205,1.0000,0.9167,0.2276,1.0000,1.0000,0.7500,6.8020,0.8422
237,PROUD STRANGER TALK,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-5.6891,0.8151
238,CORRUPTED CHOICE,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,5.0662,0.8444
239,ROBOT,FALL,1,0.2548,0.0000,0.6667,0.2739,1.0000,1.0000,0.0000,-3.0132,0.8149
240,FIRE MOVE COMPLEX OUTCAST CROWD SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-10.0864,0.7891
241,SAD MAN THINK AUTOMATED HEAVY,SOLDIER,0,1.2003,1.0000,0.6667,0.0015,0.0000,1.0000,1.0000,7.9244,0.8097
242,SECRET MARKET,GROW,0,1.3305,1.0000,1.0000,0.1526,1.0000,1.0000,1.0000,4.0615,0.8357
243,SECRET KEY,FALL,1,0.3293,0.0000,1.0000,0.1464,1.0000,1.0000,1.0000,-4.6197,0.8104
244,BIG DOG KNOW WOMAN ATTACK ROAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-12.4020,0.7849
245,BRIDGE,FALL,0,1.2312,1.0000,0.6667,0.1559,1.0000,1.0000,0.0000,1.7451,0.8072
246,DUST,FALL,0,1.2000,1.0000,0.6667,0.0000,1.0000,1.0000,0.0000,1.8831,0.8268
247,PHONE HEAR STONE,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-7.6455,0.7955
248,SIGNAL,GROW,1,0.2522,0.0000,0.6667,0.2610,1.0000,1.0000,0.0000,-2.7970,0.7683
249,CAT,BURN,1,0.2153,0.0000,0.6667,0.0766,1.0000,1.0000,0.0000,-2.6994,0.7407
250,BRIDGE,FALL,0,1.2312,1.0000,0.6667,0.1559,1.0000,1.0000,0.0000,1.8945,0.7652
251,PATTERN,FAIL,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-2.7160,0.7370
252,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,2.1135,0.7603
253,DRONE,ENCODE SYSTEM ENCODE AUTOMATED MEMORY FAIL,0,1.3229,1.0000,1.0000,0.1143,1.0000,1.0000,1.0000,2.4191,0.7885
254,KEY,GROW,1,0.2157,0.0000,0.6667,0.0787,1.0000,1.0000,0.0000,-3.2142,0.7598
255,FOREST,SPREAD,0,1.2487,1.0000,0.6667,0.2435,1.0000,1.0000,0.0000,2.1706,0.7843
256,COMPLEX CHOICE,SPREAD,1,0.3174,0.0000,1.0000,0.0869,1.0000,1.0000,1.0000,-3.8446,0.7609
257,VAST FOREST,BURN,0,1.3028,1.0000,1.0000,0.0141,1.0000,1.0000,1.0000,4.5254,0.7880
258,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,1.5747,0.8111
259,PRISON,SPREAD,0,1.2032,1.0000,0.6667,0.0162,1.0000,1.0000,0.0000,1.3416,0.8307
260,DRONE SEE SHARP ISOLATED,ELDER,1,0.3589,0.0000,1.0000,0.2947,1.0000,1.0000,1.0000,-7.3585,0.8071
261,CHANCE,GROW,1,0.2622,0.0000,0.6667,0.3110,1.0000,1.0000,0.0000,-2.7627,0.7798
262,DEAD LEADER,MOVE CORRUPTED COMPUTER,0,1.3127,1.0000,1.0000,0.0636,1.0000,1.0000,1.0000,4.1513,0.8065
263,HORSE BREAK DULL SECRET FOOD,KNOW FOOD,1,0.2613,0.0000,0.8333,0.0564,0.5000,1.0000,1.0000,-9.8876,0.7792
264,DEAD LEADER,FALL,1,0.3127,0.0000,1.0000,0.0636,1.0000,1.0000,1.0000,-3.5807,0.7559
265,DEAD INSECT,FALL,0,1.3635,1.0000,1.0000,0.3174,1.0000,1.0000,1.0000,4.7515,0.7863
266,BRIDGE,FALL,0,1.2312,1.0000,0.6667,0.1559,1.0000,1.0000,0.0000,1.6092,0.8085
267,BIG BRIDGE,FALL,0,1.3216,1.0000,1.0000,0.1078,1.0000,1.0000,1.0000,4.1630,0.8342
268,HEAVY BIRD,FALL,1,0.3130,0.0000,1.0000,0.0648,1.0000,1.0000,1.0000,-4.4424,0.8081
269,CLOCK,MOVE OUTCAST DORMANT LEADER,1,0.3192,0.0000,1.0000,0.0959,1.0000,1.0000,1.0000,-2.6394,0.7837
270,RIVER,,0,1.1000,1.0000,0.3333,0.0000,1.0000,0.0000,0.0000,1.3106,0.7995
271,DIRTY MARKET,GROW,0,1.3454,1.0000,1.0000,0.2272,1.0000,1.0000,1.0000,4.1810,0.8268
272,PATTERN,GROW,1,0.2465,0.0000,0.6667,0.2327,1.0000,1.0000,0.0000,-2.9291,0.7978
273,SHARP SOLDIER SEE,ISOLATED ORDERED ELDER GROW,1,0.2030,0.0000,0.6667,0.0151,0.0000,1.0000,1.0000,-7.0079,0.7680
274,DOG FOLLOW IDENTITY FORGET,RULE,1,0.2105,0.0000,0.6000,0.1524,0.8000,1.0000,0.0000,-8.4187,0.7402
275,MARKET,BURN,0,1.2567,1.0000,0.6667,0.2836,1.0000,1.0000,0.0000,2.0353,0.7660
276,ROBOT,FALL,1,0.2548,0.0000,0.6667,0.2739,1.0000,1.0000,0.0000,-2.7682,0.7404
277,FOREST,BURN,0,1.2024,1.0000,0.6667,0.0119,1.0000,1.0000,0.0000,1.9196,0.7635
278,OPTIMAL KEY SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-5.6953,0.7403
279,SAD,LEADER FALL,1,0.4697,0.0000,1.0000,0.8484,1.0000,1.0000,1.0000,-1.3199,0.7268
280,CAR,FAIL,1,0.2484,0.0000,0.6667,0.2418,1.0000,1.0000,0.0000,-2.3615,0.7029
281,POISON,SPREAD,1,0.2264,0.0000,0.6667,0.1321,1.0000,1.0000,0.0000,-2.3800,0.6791
282,VAST,WEAPON FALL,1,0.3057,0.0000,1.0000,0.0284,1.0000,1.0000,1.0000,-1.6217,0.6604
283,CAMERA GENERATE TRUTH,UPDATE ORDERED POISON,1,0.2687,0.0000,0.8889,0.0099,1.0000,0.6667,1.0000,-4.3984,0.6408
284,WOMAN FORGET IDENTITY TRUST FAST ENCRYPTED,CLOCK,0,1.3218,1.0000,1.0000,0.1090,1.0000,1.0000,1.0000,17.3049,0.6749
285,RULE,SPREAD,1,0.2027,0.0000,0.6667,0.0133,1.0000,1.0000,0.0000,-2.4975,0.6513
286,POISON,BURN,1,0.2093,0.0000,0.6667,0.0463,1.0000,1.0000,0.0000,-2.2734,0.6292
287,SEED,MOVE FAST CAT,1,0.3042,0.0000,1.0000,0.0211,1.0000,1.0000,1.0000,-1.6613,0.6129
288,FREE IDENTITY,GROW,0,1.3714,1.0000,1.0000,0.3571,1.0000,1.0000,1.0000,6.2049,0.6508
289,POWER,SPREAD,1,0.2134,0.0000,0.6667,0.0672,1.0000,1.0000,0.0000,-2.1621,0.6290
290,FAMOUS BRIDGE,SPREAD,0,1.3194,1.0000,1.0000,0.0968,1.0000,1.0000,1.0000,4.8383,0.6635
291,REBELLIOUS WOLF,KNOW FOOD,0,1.3291,1.0000,1.0000,0.1456,1.0000,1.0000,1.0000,4.9032,0.6968
292,DIRTY MARKET,MOVE HAPPY CAT,0,1.3383,1.0000,1.0000,0.1915,1.0000,1.0000,1.0000,4.5798,0.7288
293,CITY,BURN,0,1.2567,1.0000,0.6667,0.2836,1.0000,1.0000,0.0000,1.9733,0.7552
294,SYSTEM,GROW,1,0.2504,0.0000,0.6667,0.2519,1.0000,1.0000,0.0000,-2.5624,0.7300
295,STRANGER BUILD NETWORK,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.3554,0.7035
296,METAL,BURN,1,0.2030,0.0000,0.6667,0.0149,1.0000,1.0000,0.0000,-2.7369,0.6785
297,ROOM,BURN,0,1.2314,1.0000,0.6667,0.1570,1.0000,1.0000,0.0000,2.4620,0.7061
298,STRONG ELDER HELP DIRTY,GUARD RUN,1,0.2152,0.0000,0.6667,0.0758,0.0000,1.0000,1.0000,-7.0951,0.6816
299,TIME,GROW,1,0.2622,0.0000,0.6667,0.3110,1.0000,1.0000,0.0000,-2.0479,0.6606
300,DEAD GUARD,BURN,0,1.3175,1.0000,1.0000,0.0875,1.0000,1.0000,1.0000,5.3159,0.6934
301,DUST,BURN,0,1.2030,1.0000,0.6667,0.0149,1.0000,1.0000,0.0000,2.3613,0.7189
302,ASHAMED WOLF,GROW,1,0.3067,0.0000,1.0000,0.0334,1.0000,1.0000,1.0000,-3.2567,0.6983
303,DENSE,ROBOT FALL,1,0.3628,0.0000,1.0000,0.3142,1.0000,1.0000,1.0000,-1.5603,0.6815
304,SMALL,ELDER BURN,0,1.4759,1.0000,1.0000,0.8796,1.0000,1.0000,1.0000,3.3901,0.7213
305,METAL,BURN,1,0.2030,0.0000,0.6667,0.0149,1.0000,1.0000,0.0000,-2.9280,0.6953
306,ENGINE ENCODE TIME MOVE DRONE,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-9.0179,0.6706
307,STONE,FALL,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-2.3268,0.6470
308,SIGNAL,GROW,1,0.2522,0.0000,0.6667,0.2610,1.0000,1.0000,0.0000,-2.1578,0.6273
309,ANGRY DOG,SEE DEAD LEADER,1,0.2925,0.0000,0.8889,0.1292,0.6667,1.0000,1.0000,-2.7726,0.6106
310,MARKET,BURN,0,1.2567,1.0000,0.6667,0.2836,1.0000,1.0000,0.0000,2.3211,0.6429
311,SECRET MARKET,FALL,0,1.3629,1.0000,1.0000,0.3143,1.0000,1.0000,1.0000,5.2392,0.6789
312,PRISON,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,2.0054,0.7083
313,MOUNTAIN,FALL,0,1.2019,1.0000,0.6667,0.0097,1.0000,1.0000,0.0000,2.1956,0.7330
314,NETWORK,HEAR METAL,1,0.2509,0.0000,0.6667,0.2546,1.0000,1.0000,0.0000,-2.5184,0.7089
315,PRISON,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,1.8768,0.7368
316,SECRET IDENTITY,GROW,1,0.3544,0.0000,1.0000,0.2721,1.0000,1.0000,1.0000,-3.2338,0.7177
317,PLAN GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.2709,0.6918
318,BROKEN CLOCK,FALL,0,1.3134,1.0000,1.0000,0.0670,1.0000,1.0000,1.0000,5.7215,0.7229
319,STRONG TOOL GROW,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-5.1381,0.7017
320,DULL WOMAN,BURN,0,1.3549,1.0000,1.0000,0.2745,1.0000,1.0000,1.0000,5.7792,0.7344
321,SAD,BIRD MOVE CLEAN MOUNTAIN,1,0.4408,0.0000,1.0000,0.7041,1.0000,1.0000,1.0000,-1.5810,0.7197
322,MARKET,BURN,0,1.2567,1.0000,0.6667,0.2836,1.0000,1.0000,0.0000,1.8478,0.7466
323,ELDER TRUST CHOICE BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-8.9822,0.7192
324,DEAD,LEADER BUILD ANGRY CALM CAT,0,1.4740,1.0000,1.0000,0.8700,1.0000,1.0000,1.0000,3.1246,0.7570
325,AUTOMATED,GUARD FALL,1,0.3650,0.0000,1.0000,0.3248,1.0000,1.0000,1.0000,-1.8244,0.7374
326,DEAD KEY,BURN,0,1.3476,1.0000,1.0000,0.2380,1.0000,1.0000,1.0000,5.2630,0.7679
327,TRAPPED STRANGER,BURN,0,1.3153,1.0000,1.0000,0.0766,1.0000,1.0000,1.0000,4.6130,0.7953
328,RIVER,FALL,0,1.2051,1.0000,0.6667,0.0257,1.0000,1.0000,0.0000,1.6666,0.8158
329,CHANCE,SPREAD,1,0.2027,0.0000,0.6667,0.0133,1.0000,1.0000,0.0000,-3.3093,0.7851
330,WOOD,BURN,1,0.2030,0.0000,0.6667,0.0149,1.0000,1.0000,0.0000,-3.2277,0.7560
331,SENSOR HEAR PLAN,FAIL,1,0.2227,0.0000,0.6667,0.1133,1.0000,1.0000,0.0000,-6.8925,0.7293
332,CITY,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,1.9178,0.7562
333,CORRUPTED RULE,SPREAD,0,1.3312,1.0000,1.0000,0.1559,1.0000,1.0000,1.0000,5.1598,0.7850
334,CALM CHILD,GROW,1,0.3312,0.0000,1.0000,0.1562,1.0000,1.0000,1.0000,-3.7596,0.7623
335,CHOICE,SPREAD,1,0.2266,0.0000,0.6667,0.1332,1.0000,1.0000,0.0000,-2.6934,0.7355
336,DIRTY,LEADER BETRAY ASHAMED MAN,0,1.4121,1.0000,0.8889,0.7272,1.0000,1.0000,0.6667,2.8847,0.7693
337,OUTCAST MAN,FALL,0,1.3216,1.0000,1.0000,0.1078,1.0000,1.0000,1.0000,4.5745,0.7970
338,NETWORK,HEAR CLEAN ISOLATED MAP,1,0.3182,0.0000,1.0000,0.0911,1.0000,1.0000,1.0000,-2.6242,0.7730
339,BROKEN DRONE,FALL,1,0.3168,0.0000,1.0000,0.0840,1.0000,1.0000,1.0000,-3.5416,0.7502
340,SMALL,CHILD HEAR TOOL,1,0.4887,0.0000,1.0000,0.9434,1.0000,1.0000,1.0000,-1.0715,0.7371
341,DEAD FOOD,FALL,0,1.3404,1.0000,1.0000,0.2019,1.0000,1.0000,1.0000,4.9214,0.7673
342,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,1.8852,0.7892
343,ACTIVE GUARD UPDATE CHAOTIC OPTIMAL RULE,FALL,1,0.3710,0.0000,1.0000,0.3549,1.0000,1.0000,1.0000,-8.3022,0.7683
344,WEAK CAT,HEAR CLEAN STRONG CAT FALL,1,0.1684,0.0000,0.5556,0.0089,0.0000,1.0000,0.6667,-5.1165,0.7383
345,REBELLIOUS WOLF,FORGET AUTOMATED IDENTITY BURN,0,1.3454,1.0000,1.0000,0.2269,1.0000,1.0000,1.0000,4.4375,0.7686
346,MARKET,SPREAD,0,1.2032,1.0000,0.6667,0.0162,1.0000,1.0000,0.0000,1.4716,0.7904
347,MARKET,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,1.5937,0.8142
348,CHAOTIC BRIDGE,BURN,0,1.3412,1.0000,1.0000,0.2059,1.0000,1.0000,1.0000,3.7073,0.8406
349,CITY,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,1.4533,0.8619
350,CALM CROWD,HEAR ENCRYPTED KEY,0,1.2899,1.0000,0.8889,0.1160,1.0000,1.0000,0.6667,3.5435,0.8833
351,CAT ATTACK CITY,CARRY TRAPPED BIG CHILD RUN,1,0.2942,0.0000,0.9333,0.0709,0.8000,1.0000,1.0000,-7.0128,0.8539
352,COMPLEX GUARD FALL,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-6.9540,0.8262
353,HOME,GROW,0,1.2533,1.0000,0.6667,0.2667,1.0000,1.0000,0.0000,1.9140,0.8475
354,FIRE,SPREAD,1,0.2585,0.0000,0.6667,0.2925,1.0000,1.0000,0.0000,-2.6741,0.8181
355,MEMORY,GROW,1,0.2555,0.0000,0.6667,0.2776,1.0000,1.0000,0.0000,-2.7824,0.7899
356,PROUD WOMAN,TRUST FAMOUS WEAPON,0,1.2757,1.0000,0.8889,0.0452,1.0000,1.0000,0.6667,3.7625,0.8142
357,ANGRY WOMAN,CHOOSE PROUD BIG STRANGER,0,1.1855,1.0000,0.6000,0.0277,0.0000,1.0000,0.8000,3.1003,0.8328
358,ELDER FORGET SMALL COMPLEX,GUARD WANT POISON TRUST OBEDIENT BIG BIRD,1,0.2241,0.0000,0.7357,0.0167,0.6000,0.7500,0.8571,-9.9236,0.8024
359,HORSE RUN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.6152,0.7722
360,MARKET,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,1.5535,0.7970
361,DUST,FALL,0,1.2000,1.0000,0.6667,0.0000,1.0000,1.0000,0.0000,1.7771,0.8172
362,FIRE,MOVE CALM GUARD,0,1.3106,1.0000,1.0000,0.0532,1.0000,1.0000,1.0000,2.3047,0.8418
363,MOUNTAIN,GROW,0,1.2214,1.0000,0.6667,0.1069,1.0000,1.0000,0.0000,1.5742,0.8608
364,COMPUTER SEE CONNECTED BIRD,HEAR WOOD,1,0.2166,0.0000,0.6667,0.0829,1.0000,0.0000,1.0000,-11.8460,0.8286
365,DRONE,FALL,1,0.2443,0.0000,0.6667,0.2215,1.0000,1.0000,0.0000,-2.6386,0.7994
366,WATER,BURN,1,0.2030,0.0000,0.6667,0.0149,1.0000,1.0000,0.0000,-2.9108,0.7696
367,STRANGER EAT,WEAK STRONG SEED,0,1.3100,1.0000,1.0000,0.0500,1.0000,1.0000,1.0000,4.0708,0.7966
368,TRUTH,GROW,1,0.2761,0.0000,0.6667,0.3805,1.0000,1.0000,0.0000,-2.6381,0.7706
369,CHAOTIC CAT,RUN,0,1.3170,1.0000,1.0000,0.0848,1.0000,1.0000,1.0000,4.8124,0.7979
370,HEAVY WATER,BURN,0,1.3030,1.0000,1.0000,0.0149,1.0000,1.0000,1.0000,4.3143,0.8231
371,ROAD,MOVE CHAOTIC ROBOT,0,1.3376,1.0000,1.0000,0.1882,1.0000,1.0000,1.0000,2.1115,0.8489
372,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,5.3703,0.8800
373,SIGNAL,FAIL,1,0.2106,0.0000,0.6667,0.0528,1.0000,1.0000,0.0000,-3.7799,0.8465
374,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,1.3410,0.8666
375,RIVER,BURN,0,1.2080,1.0000,0.6667,0.0398,1.0000,1.0000,0.0000,1.3249,0.8837
376,CAT,ATTACK DORMANT ROBOT,1,0.3103,0.0000,1.0000,0.0515,1.0000,1.0000,1.0000,-3.0327,0.8550
377,HOME,MOVE OUTCAST SMALL ELDER,0,1.3630,1.0000,1.0000,0.3148,1.0000,1.0000,1.0000,2.1225,0.8804
378,MOUNTAIN,FALL,0,1.2019,1.0000,0.6667,0.0097,1.0000,1.0000,0.0000,1.2911,0.8965
379,ELDER FOLLOW CHAOTIC LANGUAGE MOVE COMPLEX,KEY,1,0.3156,0.0000,1.0000,0.0780,1.0000,1.0000,1.0000,-13.9195,0.8674
380,AUTOMATED,ENGINE SEE STONE BREAK ISOLATED METAL,0,1.3770,1.0000,1.0000,0.3848,1.0000,1.0000,1.0000,2.4560,0.8929
381,SIGNAL,FAIL,1,0.2106,0.0000,0.6667,0.0528,1.0000,1.0000,0.0000,-3.9175,0.8588
382,VAST,MAP GROW,1,0.3229,0.0000,1.0000,0.1147,1.0000,1.0000,1.0000,-2.4699,0.8320
383,ANGRY,WOLF EAT OPTIMAL DEAD LEADER,0,1.3953,1.0000,1.0000,0.4767,1.0000,1.0000,1.0000,2.8826,0.8602
384,ROAD,FALL,0,1.2333,1.0000,0.6667,0.1667,1.0000,1.0000,0.0000,1.4972,0.8788
385,STRONG FIRE WANT SLOW CHOICE,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-12.0718,0.8499
386,HOME,,0,1.1000,1.0000,0.3333,0.0000,1.0000,0.0000,0.0000,1.0083,0.8624
387,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,1.3322,0.8795
388,REBELLIOUS WOLF,FALL,0,1.3390,1.0000,1.0000,0.1950,1.0000,1.0000,1.0000,3.2935,0.9025
389,DUST,BURN,0,1.2030,1.0000,0.6667,0.0149,1.0000,1.0000,0.0000,1.2699,0.9175
390,HOME,BURN,0,1.2524,1.0000,0.6667,0.2618,1.0000,1.0000,0.0000,1.2761,0.9343
391,LANGUAGE,SPREAD,1,0.2033,0.0000,0.6667,0.0163,1.0000,1.0000,0.0000,-3.7292,0.8977
392,ORDERED FOREST,SPREAD,0,1.3142,1.0000,1.0000,0.0708,1.0000,1.0000,1.0000,3.4369,0.9185
393,STRONG SENSOR,ENCODE LAW,0,1.3388,1.0000,1.0000,0.1939,1.0000,1.0000,1.0000,3.7425,0.9395
394,LIE,GROW,1,0.2831,0.0000,0.6667,0.4155,1.0000,1.0000,0.0000,-3.3418,0.9067
395,COMPUTER SEE WOMAN UPDATE TIME,HEAR REBELLIOUS CONNECTED DRONE FAIL,0,1.2328,1.0000,0.7524,0.0352,0.8571,0.4000,1.0000,6.4453,0.9230
396,REBELLIOUS,GUARD FALL,1,0.4071,0.0000,1.0000,0.5355,1.0000,1.0000,1.0000,-1.9853,0.8972
397,STRONG METAL,BURN,0,1.3043,1.0000,1.0000,0.0215,1.0000,1.0000,1.0000,3.8859,0.9176
398,DIRTY,WOLF FORGET RULE WANT ISOLATED COMPLEX TRUTH HEAR RULE BREAK CLEAN SEED,0,1.4317,1.0000,0.8667,0.8584,1.0000,1.0000,0.6000,2.1071,0.9433
399,PROUD STRANGER EAT BIG FOOD BETRAY,CONNECTED CHILD,1,0.2351,0.0000,0.7667,0.0255,0.5000,1.0000,0.8000,-14.5850,0.9079
400,HOME,,0,1.1000,1.0000,0.3333,0.0000,1.0000,0.0000,0.0000,0.6878,0.9175
401,VAST ERROR,GROW,1,0.3219,0.0000,1.0000,0.1096,1.0000,1.0000,1.0000,-5.6558,0.8877
402,DIRTY FIRE,BURN,0,1.3122,1.0000,1.0000,0.0612,1.0000,1.0000,1.0000,3.3927,0.9089
403,MAP FAIL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.3822,0.8735
404,TRAPPED,SOLDIER SEE OPTIMAL DORMANT COMPUTER,0,1.4220,1.0000,0.9333,0.7101,1.0000,1.0000,0.8000,2.5533,0.9009
405,SIMPLE IDENTITY,SPREAD,0,1.3361,1.0000,1.0000,0.1805,1.0000,1.0000,1.0000,3.8447,0.9227
406,TRAPPED,HORSE BURN,1,0.4283,0.0000,1.0000,0.6414,1.0000,1.0000,1.0000,-2.2694,0.8980
407,ANGRY SOLDIER,MOVE SECRET WEAK LEADER GENERATE CHAOTIC BORDER BREAK SECRET CONNECTED DUST,0,1.2631,1.0000,0.8333,0.0654,0.6667,1.0000,0.8333,3.0351,0.9162
408,MAN,BURN,1,0.2394,0.0000,0.6667,0.1970,1.0000,1.0000,0.0000,-3.3510,0.8824
409,WOOD,FALL,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-3.8752,0.8482
410,DRONE,ENCODE SLOW PLAN FALL,1,0.3088,0.0000,1.0000,0.0438,1.0000,1.0000,1.0000,-2.5608,0.8213
411,COMPLEX,BIRD BURN,0,1.3869,1.0000,1.0000,0.4343,1.0000,1.0000,1.0000,2.8853,0.8496
412,AUTOMATED PATTERN,FAIL,0,1.3014,1.0000,1.0000,0.0068,1.0000,1.0000,1.0000,3.7067,0.8721
413,HOME,FALL,0,1.2564,1.0000,0.6667,0.2818,1.0000,1.0000,0.0000,1.2743,0.8914
414,FOREST,BURN,0,1.2024,1.0000,0.6667,0.0119,1.0000,1.0000,0.0000,1.3518,0.9069
415,SYSTEM GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.7056,0.8716
416,ROAD,FALL,0,1.2333,1.0000,0.6667,0.1667,1.0000,1.0000,0.0000,1.4616,0.8896
417,SENSOR,MOVE OPTIMAL KEY FAIL,1,0.2684,0.0000,0.8889,0.0088,0.6667,1.0000,1.0000,-3.0182,0.8586
418,BRIDGE,BURN,0,1.2277,1.0000,0.6667,0.1383,1.0000,1.0000,0.0000,1.3908,0.8770
419,SIMPLE,LAW SPREAD,1,0.4656,0.0000,1.0000,0.8278,1.0000,1.0000,1.0000,-1.8623,0.8565
