episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
206,CLEAN DOG,BURN,1,0.3322,0.0000,1.0000,0.1611,1.0000,1.0000,1.0000,-4.4822,0.7615
207,DRONE,HEAR CROWD,1,0.2309,0.0000,0.6667,0.1546,1.0000,1.0000,0.0000,-2.8411,0.7350
208,PROUD,STRANGER WANT LIE,1,0.3397,0.0000,1.0000,0.1983,1.0000,1.0000,1.0000,-2.2035,0.7152
209,SMALL,FIRE GROW,1,0.4857,0.0000,1.0000,0.9286,1.0000,1.0000,1.0000,-1.3056,0.7037
210,ROOM,BURN,0,1.2314,1.0000,0.6667,0.1570,1.0000,1.0000,0.0000,2.0119,0.7301
211,ERROR,SPREAD,1,0.2312,0.0000,0.6667,0.1559,1.0000,1.0000,0.0000,-2.7448,0.7052
212,FAMOUS ROAD,FALL,0,1.3688,1.0000,1.0000,0.3438,1.0000,1.0000,1.0000,4.2276,0.7383
213,ALGORITHM,SPREAD,1,0.2312,0.0000,0.6667,0.1559,1.0000,1.0000,0.0000,-2.5707,0.7130
214,ROOM,FALL,0,1.2293,1.0000,0.6667,0.1464,1.0000,1.0000,0.0000,1.9174,0.7388
215,SYSTEM,FAIL,1,0.2072,0.0000,0.6667,0.0358,1.0000,1.0000,0.0000,-3.1423,0.7122
216,TRUTH,SPREAD,1,0.2077,0.0000,0.6667,0.0383,1.0000,1.0000,0.0000,-2.9370,0.6870
217,SAD WOLF MOVE DULL BIG SOLDIER,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-9.2391,0.6676
218,LEADER,SEE AUTOMATED SOLDIER,1,0.2160,0.0000,0.6667,0.0802,0.0000,1.0000,1.0000,-2.7986,0.6451
219,BORDER,GROW,1,0.2528,0.0000,0.6667,0.2641,1.0000,1.0000,0.0000,-2.3663,0.6254
220,COMPLEX WEAPON SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-3.7397,0.6092
221,DIRTY MARKET,BURN,0,1.3505,1.0000,1.0000,0.2525,1.0000,1.0000,1.0000,5.4053,0.6462
222,CHAOTIC KEY,BURN,0,1.3196,1.0000,1.0000,0.0978,1.0000,1.0000,1.0000,5.8559,0.6799
223,FOOD,FALL,1,0.2106,0.0000,0.6667,0.0528,1.0000,1.0000,0.0000,-2.7275,0.6564
224,ALGORITHM,SPREAD,1,0.2312,0.0000,0.6667,0.1559,1.0000,1.0000,0.0000,-2.2823,0.6352
225,CONNECTED BOOK,SPREAD,1,0.3055,0.0000,1.0000,0.0277,1.0000,1.0000,1.0000,-3.2580,0.6187
226,VAST MEMORY,SPREAD,1,0.3022,0.0000,1.0000,0.0109,1.0000,1.0000,1.0000,-3.0850,0.6029
227,POWER,GROW,1,0.2587,0.0000,0.6667,0.2937,1.0000,1.0000,0.0000,-1.8333,0.5857
228,ORDERED MOUNTAIN,SPREAD,0,1.3321,1.0000,1.0000,0.1605,1.0000,1.0000,1.0000,5.4547,0.6230
229,OUTCAST,CROWD SEE HORSE,1,0.4487,0.0000,1.0000,0.7433,1.0000,1.0000,1.0000,-0.9934,0.6143
230,CHANCE,SPREAD,1,0.2027,0.0000,0.6667,0.0133,1.0000,1.0000,0.0000,-2.4032,0.5937
231,ORDERED,LIE SPREAD,1,0.3140,0.0000,1.0000,0.0700,1.0000,1.0000,1.0000,-1.4964,0.5797
232,METAL,BURN,1,0.2030,0.0000,0.6667,0.0149,1.0000,1.0000,0.0000,-2.0005,0.5609
233,BIRD BREAK MAP,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.7203,0.5428
234,SLOW INSECT,BURN,0,1.3132,1.0000,1.0000,0.0661,1.0000,1.0000,1.0000,6.2126,0.5813
235,DIRTY MAN,HELP HAPPY WOMAN FALL,0,1.2060,1.0000,0.6667,0.0298,0.0000,1.0000,1.0000,4.6958,0.6126
236,DULL MAN,ASK HAPPY WOLF,0,1.2728,1.0000,0.8889,0.0305,0.6667,1.0000,1.0000,5.2436,0.6456
237,PROUD,STRANGER MOVE DORMANT SMALL LEADER RUN,0,1.3559,1.0000,1.0000,0.2797,1.0000,1.0000,1.0000,3.4657,0.6811
238,SAD HORSE BURN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-4.2623,0.6620
239,ROAD,SPREAD,0,1.2159,1.0000,0.6667,0.0794,1.0000,1.0000,0.0000,1.7721,0.6897
240,MARKET,BURN,0,1.2567,1.0000,0.6667,0.2836,1.0000,1.0000,0.0000,2.2777,0.7181
241,PLAN SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-3.5083,0.6922
242,MARKET,SPREAD,0,1.2032,1.0000,0.6667,0.0162,1.0000,1.0000,0.0000,2.0272,0.7177
243,ENCRYPTED,GUARD FAIL,0,1.3392,1.0000,1.0000,0.1962,1.0000,1.0000,1.0000,2.7206,0.7488
244,DEBT,GROW,1,0.2679,0.0000,0.6667,0.3396,1.0000,1.0000,0.0000,-2.8845,0.7248
245,CLOCK FAIL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.8014,0.6985
246,FAMOUS HORSE,HEAR OPTIMAL WEAK CAR,0,1.3162,1.0000,0.9333,0.1811,1.0000,1.0000,0.8000,4.5014,0.7294
247,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,3.9126,0.7616
248,CALM,CAT FALL,1,0.4000,0.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-2.0349,0.7435
249,DIRTY INSECT,BURN,0,1.3132,1.0000,1.0000,0.0661,1.0000,1.0000,1.0000,4.1991,0.7720
250,DUST,SPREAD,0,1.2771,1.0000,0.6667,0.3853,1.0000,1.0000,0.0000,1.9083,0.7973
251,ANGRY HORSE,BURN,1,0.3242,0.0000,1.0000,0.1212,1.0000,1.0000,1.0000,-3.7705,0.7736
252,WATER,BURN,1,0.2030,0.0000,0.6667,0.0149,1.0000,1.0000,0.0000,-3.0052,0.7451
253,REBELLIOUS ELDER,CHOOSE SMALL SECRET CHILD,0,1.2087,1.0000,0.6667,0.0435,0.0000,1.0000,1.0000,3.0923,0.7683
254,STRANGER,FALL,1,0.2293,0.0000,0.6667,0.1464,1.0000,1.0000,0.0000,-2.9863,0.7413
255,DENSE SENSOR,FAIL,0,1.3493,1.0000,1.0000,0.2465,1.0000,1.0000,1.0000,5.0369,0.7717
256,CAT,HEAR ASHAMED DULL LEADER,1,0.2759,0.0000,0.8889,0.0464,0.6667,1.0000,1.0000,-2.8277,0.7469
257,HOME,BURN,0,1.2524,1.0000,0.6667,0.2618,1.0000,1.0000,0.0000,1.6720,0.7722
258,TOOL,SPREAD,1,0.2565,0.0000,0.6667,0.2824,1.0000,1.0000,0.0000,-2.7232,0.7464
259,CORRUPTED ALGORITHM,FAIL,0,1.3293,1.0000,1.0000,0.1464,1.0000,1.0000,1.0000,4.8400,0.7756
260,LAW GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.6307,0.7468
261,FAMOUS IDENTITY,GROW,0,1.3830,1.0000,1.0000,0.4150,1.0000,1.0000,1.0000,4.5491,0.7786
262,LANGUAGE,SPREAD,1,0.2033,0.0000,0.6667,0.0163,1.0000,1.0000,0.0000,-3.0163,0.7498
263,DIRTY PRISON,FALL,0,1.3592,1.0000,1.0000,0.2959,1.0000,1.0000,1.0000,3.8204,0.7803
264,TRAPPED,GUARD MOVE FAST CAR,1,0.4514,0.0000,1.0000,0.7572,1.0000,1.0000,1.0000,-1.9003,0.7639
265,SEED GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.7470,0.7357
266,ENCRYPTED,CLOCK FALL,1,0.3674,0.0000,1.0000,0.3369,1.0000,1.0000,1.0000,-1.8966,0.7172
267,FOREST,GROW,0,1.2044,1.0000,0.6667,0.0219,1.0000,1.0000,0.0000,1.6403,0.7416
268,SLOW,GUARD FORGET PROUD MAN HEAR DIRTY ANGRY CROWD,0,1.4035,1.0000,0.8333,0.7674,1.0000,1.0000,0.5000,2.6122,0.7747
269,HAPPY MAN WARN CHILD THINK PLAN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-10.9816,0.7510
270,ROOM,FALL,0,1.2293,1.0000,0.6667,0.1464,1.0000,1.0000,0.0000,1.7746,0.7749
271,ROAD,FALL,0,1.2333,1.0000,0.6667,0.1667,1.0000,1.0000,0.0000,1.3913,0.7978
272,CROWD EAT,BIG STONE TALK,0,1.3008,1.0000,1.0000,0.0042,1.0000,1.0000,1.0000,4.0058,0.8230
273,BIRD,BURN,1,0.2294,0.0000,0.6667,0.1471,1.0000,1.0000,0.0000,-3.2764,0.7933
274,DUST,FALL,0,1.2000,1.0000,0.6667,0.0000,1.0000,1.0000,0.0000,1.4512,0.8136
275,BIRD,WANT BROKEN ASHAMED LEADER,1,0.2673,0.0000,0.8889,0.0031,0.6667,1.0000,1.0000,-3.0307,0.7863
276,HORSE FOLLOW DENSE ISOLATED,ELDER,1,0.2884,0.0000,0.8889,0.1085,0.6667,1.0000,1.0000,-8.3468,0.7614
277,TIME,GROW,1,0.2622,0.0000,0.6667,0.3110,1.0000,1.0000,0.0000,-2.8107,0.7364
278,ROOM,BURN,0,1.2314,1.0000,0.6667,0.1570,1.0000,1.0000,0.0000,1.8027,0.7612
279,ACTIVE PLAN,SPREAD,1,0.3218,0.0000,1.0000,0.1092,1.0000,1.0000,1.0000,-3.6189,0.7392
280,FAMOUS MOUNTAIN,BURN,0,1.3314,1.0000,1.0000,0.1570,1.0000,1.0000,1.0000,3.2716,0.7688
281,DUST,GROW,0,1.2198,1.0000,0.6667,0.0991,1.0000,1.0000,0.0000,1.6126,0.7914
282,ROAD,FALL,0,1.2333,1.0000,0.6667,0.1667,1.0000,1.0000,0.0000,1.2854,0.8135
283,METAL,BURN,1,0.2030,0.0000,0.6667,0.0149,1.0000,1.0000,0.0000,-3.2961,0.7830
284,KEY,GROW,1,0.2157,0.0000,0.6667,0.0787,1.0000,1.0000,0.0000,-3.1392,0.7546
285,DUST,BURN,0,1.2030,1.0000,0.6667,0.0149,1.0000,1.0000,0.0000,1.5773,0.7770
286,CAT,BURN,1,0.2153,0.0000,0.6667,0.0766,1.0000,1.0000,0.0000,-3.3716,0.7489
287,SHARP,SENSOR FALL,1,0.3029,0.0000,1.0000,0.0144,1.0000,1.0000,1.0000,-2.1465,0.7266
288,MARKET,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,2.0246,0.7537
289,STRONG TOOL,FALL,1,0.3057,0.0000,1.0000,0.0286,1.0000,1.0000,1.0000,-3.9335,0.7313
290,ENGINE UPDATE SIGNAL,FALL,1,0.2673,0.0000,0.6667,0.3367,1.0000,1.0000,0.0000,-5.9103,0.7081
291,DIRTY MOUNTAIN,BURN,0,1.3096,1.0000,1.0000,0.0481,1.0000,1.0000,1.0000,3.2887,0.7382
292,FAMOUS INSECT,HEAR ENGINE,1,0.3453,0.0000,1.0000,0.2264,1.0000,1.0000,1.0000,-3.0578,0.7185
293,FAST WOLF SEE ENCRYPTED FAST,GUARD,1,0.2701,0.0000,0.8889,0.0173,0.6667,1.0000,1.0000,-9.5676,0.6961
294,FEAR,GROW,1,0.2761,0.0000,0.6667,0.3805,1.0000,1.0000,0.0000,-2.5145,0.6751
295,ENCRYPTED CLOCK UPDATE PATTERN,UPDATE PATTERN FAIL,1,0.1865,0.0000,0.6111,0.0161,0.5000,0.3333,1.0000,-7.8569,0.6507
296,REBELLIOUS,SOLDIER BURN,1,0.4125,0.0000,1.0000,0.5623,1.0000,1.0000,1.0000,-1.1280,0.6388
297,DIRTY MOUNTAIN,BURN,0,1.3096,1.0000,1.0000,0.0481,1.0000,1.0000,1.0000,3.5983,0.6723
298,CLEAN PRISON,GROW,0,1.3357,1.0000,1.0000,0.1786,1.0000,1.0000,1.0000,5.2254,0.7055
299,FAMOUS MARKET,SPREAD,0,1.3101,1.0000,1.0000,0.0504,1.0000,1.0000,1.0000,3.6098,0.7357
300,ANGRY,CHILD FALL,1,0.4000,0.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-1.8689,0.7189
301,FREE BIRD WANT POISON TRADE WOLF,WARN HEAVY CLEAN WOLF TRUST CROWD KNOW STRONG KEY,0,1.2221,1.0000,0.7381,0.0034,0.5000,0.7143,1.0000,12.0608,0.7441
302,ALGORITHM GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.5206,0.7169
303,WOOD,FALL,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-2.8571,0.6910
304,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,2.0018,0.7189
305,GUARD BREAK ORDERED CHAOTIC,CAMERA,1,0.3226,0.0000,1.0000,0.1129,1.0000,1.0000,1.0000,-6.6930,0.6991
306,RIVER,FALL,0,1.2051,1.0000,0.6667,0.0257,1.0000,1.0000,0.0000,2.0939,0.7244
307,ROOM,FALL,0,1.2293,1.0000,0.6667,0.1464,1.0000,1.0000,0.0000,1.7942,0.7496
308,TRAPPED FIRE,GROW,0,1.3228,1.0000,1.0000,0.1142,1.0000,1.0000,1.0000,4.6013,0.7783
309,METAL,BURN,1,0.2030,0.0000,0.6667,0.0149,1.0000,1.0000,0.0000,-3.2881,0.7495
310,MAN HELP,BIG DULL ELDER TALK,1,0.1671,0.0000,0.5556,0.0023,0.0000,0.6667,1.0000,-4.8156,0.7204
311,FREE,HORSE BETRAY FAST FIRE BURN,0,1.3381,1.0000,1.0000,0.1907,1.0000,1.0000,1.0000,2.4153,0.7513
312,DEAD POISON,GROW,0,1.3688,1.0000,1.0000,0.3441,1.0000,1.0000,1.0000,5.0219,0.7822
313,NETWORK,HEAR REBELLIOUS SOLDIER,1,0.3537,0.0000,1.0000,0.2686,1.0000,1.0000,1.0000,-2.5369,0.7608
314,LANGUAGE,SPREAD,1,0.2033,0.0000,0.6667,0.0163,1.0000,1.0000,0.0000,-3.1486,0.7329
315,DUST,BURN,0,1.2030,1.0000,0.6667,0.0149,1.0000,1.0000,0.0000,1.5788,0.7564
316,ISOLATED BOOK,SPREAD,1,0.3427,0.0000,1.0000,0.2137,1.0000,1.0000,1.0000,-3.9888,0.7357
317,SIMPLE SIGNAL,GROW,1,0.3622,0.0000,1.0000,0.3110,1.0000,1.0000,1.0000,-3.5087,0.7170
318,DULL SEED,GROW,0,1.3163,1.0000,1.0000,0.0817,1.0000,1.0000,1.0000,4.8234,0.7470
319,DULL,COMPUTER FAIL,1,0.4850,0.0000,1.0000,0.9249,1.0000,1.0000,1.0000,-1.3406,0.7339
320,TOOL SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.3330,0.7072
321,ROAD,GROW,0,1.2287,1.0000,0.6667,0.1437,1.0000,1.0000,0.0000,1.4672,0.7333
322,FIRE,MOVE BIG DULL NETWORK FALL,0,1.3095,1.0000,1.0000,0.0477,1.0000,1.0000,1.0000,2.5378,0.7621
323,HOME,FALL,0,1.2564,1.0000,0.6667,0.2818,1.0000,1.0000,0.0000,1.6056,0.7868
324,OBEDIENT,BIRD MOVE CORRUPTED COMPUTER HEAR CORRUPTED ASHAMED ROBOT MOVE DULL HAPPY GUARD,0,1.4093,1.0000,1.0000,0.5466,1.0000,1.0000,1.0000,2.6367,0.8179
325,ROAD,FALL,0,1.2333,1.0000,0.6667,0.1667,1.0000,1.0000,0.0000,1.1229,0.8387
326,ERROR,GROW,1,0.2465,0.0000,0.6667,0.2327,1.0000,1.0000,0.0000,-3.3687,0.8091
327,VAST POWER,GROW,0,1.3449,1.0000,1.0000,0.2247,1.0000,1.0000,1.0000,4.8129,0.8359
328,CROWD HELP FREE SLOW FIRE SEE,HEAVY CLEAN FIRE,1,0.2507,0.0000,0.7857,0.0750,0.5000,1.0000,0.8571,-11.9408,0.8066
329,CAR,HEAR TRUSTED ISOLATED BOOK,1,0.3051,0.0000,1.0000,0.0257,1.0000,1.0000,1.0000,-3.0225,0.7816
330,SECRET,CROWD MOVE ISOLATED BOOK,1,0.3193,0.0000,0.6667,0.5966,1.0000,1.0000,0.0000,-2.3208,0.7584
331,CROWD SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.0037,0.7305
332,CAT,RUN,1,0.2024,0.0000,0.6667,0.0120,1.0000,1.0000,0.0000,-3.3184,0.7041
333,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,1.5440,0.7292
334,HAPPY CROWD,FORGET COMPLEX DENSE TOOL BURN,0,1.3198,1.0000,0.9333,0.1989,1.0000,1.0000,0.8000,3.9692,0.7587
335,HORSE BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.0565,0.7307
336,PRISON,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,1.7924,0.7576
337,CAR,SEE WATER,1,0.2132,0.0000,0.6667,0.0661,1.0000,1.0000,0.0000,-3.3949,0.7304
338,DIRTY PRISON,BURN,0,1.3406,1.0000,1.0000,0.2030,1.0000,1.0000,1.0000,3.3295,0.7609
339,BRIDGE,FALL,0,1.2312,1.0000,0.6667,0.1559,1.0000,1.0000,0.0000,1.9800,0.7844
340,TIME,GROW,1,0.2622,0.0000,0.6667,0.3110,1.0000,1.0000,0.0000,-3.0516,0.7583
341,DIRTY STONE,BURN,0,1.3113,1.0000,1.0000,0.0566,1.0000,1.0000,1.0000,3.8205,0.7859
342,DUST,SPREAD,0,1.2771,1.0000,0.6667,0.3853,1.0000,1.0000,0.0000,1.6467,0.8105
343,OPTIMAL COMPUTER,HEAR TRAPPED WOLF MOVE CAMERA FAIL,0,1.2600,1.0000,0.8333,0.0501,0.5000,1.0000,1.0000,3.6749,0.8330
344,SAD MAN,FALL,1,0.3257,0.0000,1.0000,0.1286,1.0000,1.0000,1.0000,-4.6937,0.8076
345,CLEAN,POISON FAIL,1,0.3264,0.0000,1.0000,0.1318,1.0000,1.0000,1.0000,-2.5066,0.7835
346,ROBOT ENCODE DEBT,SEE CAR FALL,1,0.2252,0.0000,0.6000,0.2261,0.8000,1.0000,0.0000,-7.3787,0.7556
347,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,1.3378,0.7781
348,MOUNTAIN,FALL,0,1.2019,1.0000,0.6667,0.0097,1.0000,1.0000,0.0000,1.2633,0.7993
349,FIRE,MOVE DENSE POISON MOVE WOOD MOVE METAL,1,0.2803,0.0000,0.9167,0.0264,0.7500,1.0000,1.0000,-2.7270,0.7733
350,CLEAN ROOM,GROW,0,1.3429,1.0000,1.0000,0.2143,1.0000,1.0000,1.0000,4.3131,0.8018
351,BROKEN ROBOT,HEAR ASHAMED WOMAN,1,0.3209,0.0000,1.0000,0.1044,1.0000,1.0000,1.0000,-4.1481,0.7778
352,CALM WOLF,BURN,1,0.3376,0.0000,1.0000,0.1882,1.0000,1.0000,1.0000,-3.9002,0.7558
353,COMPUTER,HEAR CAR,1,0.1762,0.0000,0.5556,0.0476,0.6667,1.0000,0.0000,-3.3249,0.7268
354,REBELLIOUS SOLDIER FALL,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-4.8687,0.7054
355,OBEDIENT,WOLF HEAR TRUSTED POISON,1,0.3704,0.0000,1.0000,0.3518,1.0000,1.0000,1.0000,-1.6818,0.6887
356,ALGORITHM,FAIL,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-2.7349,0.6643
357,ORDERED RIVER,GROW,0,1.3157,1.0000,1.0000,0.0787,1.0000,1.0000,1.0000,5.5047,0.6968
358,MARKET,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,2.0511,0.7254
359,FREE,PLAN SPREAD,1,0.3606,0.0000,1.0000,0.3028,1.0000,1.0000,1.0000,-1.6988,0.7071
360,DIRTY RIVER,BURN,0,1.3156,1.0000,1.0000,0.0782,1.0000,1.0000,1.0000,3.7209,0.7375
361,ISOLATED ROOM,FALL,0,1.3106,1.0000,1.0000,0.0528,1.0000,1.0000,1.0000,4.2821,0.7662
362,MOUNTAIN,GROW,0,1.2214,1.0000,0.6667,0.1069,1.0000,1.0000,0.0000,1.2470,0.7890
363,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,1.1173,0.8098
364,BRIDGE,FALL,0,1.2312,1.0000,0.6667,0.1559,1.0000,1.0000,0.0000,1.6669,0.8308
365,ROAD,FALL,0,1.2333,1.0000,0.6667,0.1667,1.0000,1.0000,0.0000,1.0266,0.8509
366,CITY,BURN,0,1.2567,1.0000,0.6667,0.2836,1.0000,1.0000,0.0000,1.5344,0.8712
367,FREE CHOICE,GROW,0,1.3641,1.0000,1.0000,0.3207,1.0000,1.0000,1.0000,3.6309,0.8959
368,WOMAN,TALK,1,0.2036,0.0000,0.6667,0.0180,1.0000,1.0000,0.0000,-4.0081,0.8613
369,DIRTY PRISON,FALL,0,1.3592,1.0000,1.0000,0.2959,1.0000,1.0000,1.0000,2.5423,0.8862
370,HOME,BURN,0,1.2524,1.0000,0.6667,0.2618,1.0000,1.0000,0.0000,1.1481,0.9045
371,DIRTY CHILD,FORGET COMPLEX POWER FALL,0,1.3364,1.0000,1.0000,0.1821,1.0000,1.0000,1.0000,3.0086,0.9261
372,DEAD TOOL,FALL,0,1.3580,1.0000,1.0000,0.2900,1.0000,1.0000,1.0000,3.4074,0.9477
373,HOME,BURN,0,1.2524,1.0000,0.6667,0.2618,1.0000,1.0000,0.0000,0.9118,0.9629
374,STRANGER,FALL,1,0.2293,0.0000,0.6667,0.1464,1.0000,1.0000,0.0000,-4.2230,0.9262
375,PRISON,FALL,0,1.2676,1.0000,0.6667,0.3378,1.0000,1.0000,0.0000,1.0113,0.9433
376,REBELLIOUS,GUARD RUN,1,0.3941,0.0000,1.0000,0.4707,1.0000,1.0000,1.0000,-2.5999,0.9158
377,ENGINE,FALL,1,0.2216,0.0000,0.6667,0.1078,1.0000,1.0000,0.0000,-4.4597,0.8811
378,MOUNTAIN,GROW,0,1.2214,1.0000,0.6667,0.1069,1.0000,1.0000,0.0000,0.8384,0.8981
379,DUST,FALL,0,1.2000,1.0000,0.6667,0.0000,1.0000,1.0000,0.0000,0.9278,0.9132
380,DIRTY FOOD,FALL,0,1.3057,1.0000,1.0000,0.0286,1.0000,1.0000,1.0000,2.6901,0.9328
381,ROAD,BURN,0,1.2272,1.0000,0.6667,0.1362,1.0000,1.0000,0.0000,0.7173,0.9476
382,ROAD,BURN,0,1.2272,1.0000,0.6667,0.1362,1.0000,1.0000,0.0000,0.6612,0.9616
383,DEAD DOG,BURN,0,1.3239,1.0000,1.0000,0.1195,1.0000,1.0000,1.0000,2.9188,0.9797
384,MOUNTAIN,FALL,0,1.2019,1.0000,0.6667,0.0097,1.0000,1.0000,0.0000,0.4931,0.9908
385,COMPLEX FEAR,FAIL,1,0.3168,0.0000,1.0000,0.0840,1.0000,1.0000,1.0000,-6.4952,0.9571
386,BRIDGE,GROW,0,1.2326,1.0000,0.6667,0.1628,1.0000,1.0000,0.0000,0.9864,0.9709
387,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,0.5228,0.9826
388,BIRD,BURN,1,0.2294,0.0000,0.6667,0.1471,1.0000,1.0000,0.0000,-4.4777,0.9449
389,REBELLIOUS,GUARD FALL,1,0.4071,0.0000,1.0000,0.5355,1.0000,1.0000,1.0000,-2.6598,0.9180
390,ANGRY,DOG CARRY METAL,1,0.4000,0.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-2.9095,0.8921
391,DUST,FALL,0,1.2000,1.0000,0.6667,0.0000,1.0000,1.0000,0.0000,0.9409,0.9075
392,LANGUAGE,GROW,1,0.2666,0.0000,0.6667,0.3330,1.0000,1.0000,0.0000,-3.8242,0.8755
393,TOOL,SPREAD,1,0.2565,0.0000,0.6667,0.2824,1.0000,1.0000,0.0000,-3.6553,0.8445
394,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,0.8352,0.8625
395,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,1.1455,0.8818
396,AUTOMATED,GUARD BUILD TRAPPED DOG,1,0.3616,0.0000,1.0000,0.3081,1.0000,1.0000,1.0000,-2.7553,0.8558
397,DIRTY CROWD RUN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-5.8223,0.8280
398,ROAD,SPREAD,0,1.2159,1.0000,0.6667,0.0794,1.0000,1.0000,0.0000,0.8976,0.8474
399,CAT,ATTACK BIG DORMANT CLOCK,0,1.3054,1.0000,1.0000,0.0272,1.0000,1.0000,1.0000,2.4159,0.8703
400,SENSOR HEAR FEAR UPDATE BROKEN OPTIMAL,POWER,0,1.3102,1.0000,0.9333,0.1511,0.8000,1.0000,1.0000,10.0810,0.8923
401,ISOLATED ROAD,GROW,0,1.3127,1.0000,1.0000,0.0636,1.0000,1.0000,1.0000,2.6444,0.9133
402,DULL,ENGINE FALL,1,0.4921,0.0000,1.0000,0.9603,1.0000,1.0000,1.0000,-2.1256,0.8923
403,MOUNTAIN,FALL,0,1.2019,1.0000,0.6667,0.0097,1.0000,1.0000,0.0000,0.6735,0.9078
404,ENCRYPTED PLAN,UPDATE CORRUPTED SIGNAL,0,1.2333,1.0000,0.7778,0.0000,0.6667,1.0000,0.6667,2.4858,0.9240
405,ENCRYPTED,CAMERA COMPUTE SIGNAL FALL,1,0.3368,0.0000,1.0000,0.1838,1.0000,1.0000,1.0000,-3.2931,0.8947
406,PRISON,BURN,0,1.2489,1.0000,0.6667,0.2443,1.0000,1.0000,0.0000,1.0191,0.9124
407,SHARP BOOK,SPREAD,1,0.3134,0.0000,1.0000,0.0672,1.0000,1.0000,1.0000,-5.6156,0.8824
408,IDENTITY,GROW,1,0.2721,0.0000,0.6667,0.3604,1.0000,1.0000,0.0000,-3.3542,0.8519
409,CROWD FOLLOW DEAD HAPPY ELDER HELP,FAST ASHAMED LEADER,0,1.1835,1.0000,0.5556,0.0842,0.0000,1.0000,0.6667,6.7908,0.8685
410,MOUNTAIN,BURN,0,1.2049,1.0000,0.6667,0.0243,1.0000,1.0000,0.0000,0.7299,0.8853
411,BRIDGE,SPREAD,0,1.2211,1.0000,0.6667,0.1053,1.0000,1.0000,0.0000,1.2054,0.9021
412,MOUNTAIN,BREAK DORMANT GUARD,0,1.3067,1.0000,1.0000,0.0337,1.0000,1.0000,1.0000,0.8607,0.9223
413,KEY,FALL,1,0.2272,0.0000,0.6667,0.1362,1.0000,1.0000,0.0000,-4.0267,0.8876
414,PRISON,SPREAD,0,1.2032,1.0000,0.6667,0.0162,1.0000,1.0000,0.0000,0.8400,0.9034
415,BROKEN,DRONE FAIL,1,0.4802,0.0000,1.0000,0.9011,1.0000,1.0000,1.0000,-2.2833,0.8822
416,PROUD ELDER,TALK,0,1.3024,1.0000,1.0000,0.0118,1.0000,1.0000,1.0000,2.9800,0.9032
417,CORRUPTED LIE,GROW,0,1.4478,1.0000,1.0000,0.7390,1.0000,1.0000,1.0000,4.5240,0.9304
418,RIVER,BURN,0,1.2080,1.0000,0.6667,0.0398,1.0000,1.0000,0.0000,0.9663,0.9443
419,FAMOUS WOLF,BUILD SECRET BOOK HEAR WEAK BROKEN ROBOT,0,1.3084,1.0000,0.9444,0.1254,1.0000,1.0000,0.8333,2.7830,0.9625
